RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 04:20,2020-10-05 04:25,00ACCT_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00BATT_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00BATT_02,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00COAL_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00COAL_02,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00DCCT_GT,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00DCCT_ST,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00DIESEL_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00DIESEL_02,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00HYDRO_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00HYDRO_02,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00LOAD_01,CLUZ,NL,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00PUMP_01,CLUZ,PS,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00PUMP_02,CLUZ,PS,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00ROR_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00ROR_02,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00SOLAR_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,00WIND_01,CLUZ,G,,,,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,1587.3051195097,0.988937973976135,1569.72420837589,17.5809111338102,0
2020-10-05 04:20,2020-10-05 04:25,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-35.6459,1584.7935607763,0.990445554256439,1569.72420837589,15.0693524004087,0
2020-10-05 04:20,2020-10-05 04:25,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1581.81108478039,0.992388129234314,1569.72420837589,12.0868764044944,0
2020-10-05 04:20,2020-10-05 04:25,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1581.81108478039,0.992388129234314,1569.72420837589,12.0868764044944,0
2020-10-05 04:20,2020-10-05 04:25,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,1581.65411235955,0.992439448833466,1569.72420837589,11.9299039836569,0
2020-10-05 04:20,2020-10-05 04:25,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1581.81108478039,0.992399871349335,1569.72420837589,12.0868764044944,0
2020-10-05 04:20,2020-10-05 04:25,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1581.81108478039,0.992399573326111,1569.72420837589,12.0868764044944,0
2020-10-05 04:20,2020-10-05 04:25,01AMPHAW_G01,CLUZ,G,,,,8,1581.18319509704,0.992713451385498,1569.72420837589,11.4589867211442,0
2020-10-05 04:20,2020-10-05 04:25,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,26,1584.7935607763,0.990445554256439,1569.72420837589,15.0693524004087,0
2020-10-05 04:20,2020-10-05 04:25,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,10,1577.57282941777,0.9949951171875,1569.72420837589,7.8486210418793,0
2020-10-05 04:20,2020-10-05 04:25,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,0,1577.72980183861,0.994916141033173,1569.72420837589,8.00559346271722,0
2020-10-05 04:20,2020-10-05 04:25,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1577.72980183861,0.994916141033173,1569.72420837589,8.00559346271722,0
2020-10-05 04:20,2020-10-05 04:25,01ANGAT_T5L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1569.72420837589,1,1569.72420837589,0,0
2020-10-05 04:20,2020-10-05 04:25,01APEC_G01,CLUZ,G,COAL,NLUZON,APEC,1,1584.7935607763,0.990445554256439,1569.72420837589,15.0693524004087,0
2020-10-05 04:20,2020-10-05 04:25,01ARMSOL_G01,CLUZ,G,SOLAR,NLUZON,NV VOGT,0,1587.3051195097,0.988937973976135,1569.72420837589,17.5809111338102,0
2020-10-05 04:20,2020-10-05 04:25,01BAKSIP_G01,CLUZ,G,,,,11.8,1581.18319509704,0.992713451385498,1569.72420837589,11.4589867211442,0
2020-10-05 04:20,2020-10-05 04:25,01BAKUN_G01,CLUZ,G,HYDRO,NLUZON,BAKUN HEP,49,1573.33457405516,0.997662484645844,1569.72420837589,3.61036567926451,0
2020-10-05 04:20,2020-10-05 04:25,01BAKUN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1573.33457405516,0.997686862945557,1569.72420837589,3.61036567926451,0
2020-10-05 04:20,2020-10-05 04:25,01BALNEO_L01,CLUZ,NL,NONE,NLUZON,.WESM,-21.6036,1560.30586312564,1.00605952739716,1569.72420837589,-9.41834525025537,0
2020-10-05 04:20,2020-10-05 04:25,01BALNEO_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1558.10824923391,1.00740838050842,1569.72420837589,-11.6159591419816,0
2020-10-05 04:20,2020-10-05 04:25,01BANTAY_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1599.23502349336,0.981541991233826,1569.72420837589,29.5108151174667,0
2020-10-05 04:20,2020-10-05 04:25,01BATAAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1521.69064759959,1.03159332275391,1569.72420837589,-48.0335607763023,0
2020-10-05 04:20,2020-10-05 04:25,01BAUANG_G01,CLUZ,G,OIL-BASED,NLUZON,BAUANG DPP,0,1574.90429826353,0.996690392494202,1569.72420837589,5.18008988764058,0
2020-10-05 04:20,2020-10-05 04:25,01BAUANG_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1577.2588845761,0.99522477388382,1569.72420837589,7.53467620020416,0
2020-10-05 04:20,2020-10-05 04:25,01BAUAN_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-20.4447,1577.41585699694,0.995165050029755,1569.72420837589,7.69164862104173,0
2020-10-05 04:20,2020-10-05 04:25,01BAUAN_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,0,1577.41585699694,0.995165050029755,1569.72420837589,7.69164862104173,0
2020-10-05 04:20,2020-10-05 04:25,01BAUAN_T1L3,CLUZ,NL,NONE,NLUZON,.WESM,-0.3686,1577.41585699694,0.995161831378937,1569.72420837589,7.69164862104173,0
2020-10-05 04:20,2020-10-05 04:25,01BAUAN_T2L1,CLUZ,NL,NONE,NLUZON,.WESM,-3.1552,1577.41585699694,0.995165050029755,1569.72420837589,7.69164862104173,0
2020-10-05 04:20,2020-10-05 04:25,01BAUAN_T2L2,CLUZ,NL,NONE,NLUZON,.WESM,-17.2257,1577.41585699694,0.995165050029755,1569.72420837589,7.69164862104173,0
2020-10-05 04:20,2020-10-05 04:25,01BCNOT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1581.0262226762,0.992832481861115,1569.72420837589,11.3020143003066,0
2020-10-05 04:20,2020-10-05 04:25,01BCNOT_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-6.5031,1581.0262226762,0.992833852767944,1569.72420837589,11.3020143003066,0
2020-10-05 04:20,2020-10-05 04:25,01BCNOT_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,-10.6017,1581.0262226762,0.992833852767944,1569.72420837589,11.3020143003066,0
2020-10-05 04:20,2020-10-05 04:25,01BINENG_G01,CLUZ,G,,,,3,1581.18319509704,0.992713451385498,1569.72420837589,11.4589867211442,0
