RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 15:35,2020-10-05 15:40,00ACCT_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00BATT_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00BATT_02,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00COAL_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00COAL_02,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00DCCT_GT,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00DCCT_ST,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00DIESEL_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00DIESEL_02,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00HYDRO_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00HYDRO_02,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00LOAD_01,CLUZ,NL,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00PUMP_01,CLUZ,PS,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00PUMP_02,CLUZ,PS,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00ROR_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00ROR_02,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00SOLAR_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,00WIND_01,CLUZ,G,,,,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,2354.16134244873,0.980649411678314,2308.68033975554,45.4810026931843,0
2020-10-05 15:35,2020-10-05 15:40,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-54.6349,2354.62307851668,0.980531096458435,2308.68033975554,45.9427387611353,0
2020-10-05 15:35,2020-10-05 15:40,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2345.38835715765,0.984341442584991,2308.68033975554,36.7080174021132,0
2020-10-05 15:35,2020-10-05 15:40,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,2345.38835715765,0.984341442584991,2308.68033975554,36.7080174021132,0
2020-10-05 15:35,2020-10-05 15:40,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,2344.9266210897,0.984552919864655,2308.68033975554,36.2462813341621,0
2020-10-05 15:35,2020-10-05 15:40,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,2345.38835715765,0.984389841556549,2308.68033975554,36.7080174021132,0
2020-10-05 15:35,2020-10-05 15:40,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,2345.38835715765,0.984388411045074,2308.68033975554,36.7080174021132,0
2020-10-05 15:35,2020-10-05 15:40,01AMPHAW_G01,CLUZ,G,,,,8,2341.69446861405,0.985905706882477,2308.68033975554,33.0141288585042,0
2020-10-05 15:35,2020-10-05 15:40,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,58.52,2354.62307851668,0.980531096458435,2308.68033975554,45.9427387611353,0
2020-10-05 15:35,2020-10-05 15:40,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,9.9,2327.14978247359,0.992042899131775,2308.68033975554,18.4694427180444,0
2020-10-05 15:35,2020-10-05 15:40,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,20,2327.84238657551,0.991787970066071,2308.68033975554,19.1620468199709,0
2020-10-05 15:35,2020-10-05 15:40,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2328.07325460949,0.991715013980865,2308.68033975554,19.3929148539465,0
2020-10-05 15:35,2020-10-05 15:40,01ANGAT_T5L1,CLUZ,NL,NONE,NLUZON,.WESM,0,2308.68033975554,1,2308.68033975554,0,0
2020-10-05 15:35,2020-10-05 15:40,01APEC_G01,CLUZ,G,COAL,NLUZON,APEC,12,2354.62307851668,0.980531096458435,2308.68033975554,45.9427387611353,0
2020-10-05 15:35,2020-10-05 15:40,01ARMSOL_G01,CLUZ,G,SOLAR,NLUZON,NV VOGT,4,2354.16134244873,0.980649411678314,2308.68033975554,45.4810026931843,0
2020-10-05 15:35,2020-10-05 15:40,01BAKSIP_G01,CLUZ,G,,,,11.8,2341.69446861405,0.985905706882477,2308.68033975554,33.0141288585042,0
2020-10-05 15:35,2020-10-05 15:40,01BAKUN_G01,CLUZ,G,HYDRO,NLUZON,BAKUN HEP,73,2304.75558317796,1.00174951553345,2308.68033975554,-3.9247565775845,0
2020-10-05 15:35,2020-10-05 15:40,01BAKUN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2304.98645121193,1.00162959098816,2308.68033975554,-3.69388854360897,0
2020-10-05 15:35,2020-10-05 15:40,01BALNEO_L01,CLUZ,NL,NONE,NLUZON,.WESM,-31.8144,2294.13565361508,1.00630068778992,2308.68033975554,-14.5446861404598,0
2020-10-05 15:35,2020-10-05 15:40,01BALNEO_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2288.36395276569,1.00882756710052,2308.68033975554,-20.3163869898488,0
2020-10-05 15:35,2020-10-05 15:40,01BANTAY_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2342.38707271597,0.985592305660248,2308.68033975554,33.7067329604308,0
2020-10-05 15:35,2020-10-05 15:40,01BATAAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2249.80899109178,1.02615439891815,2308.68033975554,-58.8713486637662,0
2020-10-05 15:35,2020-10-05 15:40,01BAUANG_G01,CLUZ,G,OIL-BASED,NLUZON,BAUANG DPP,0,2321.3780816242,0.994573295116425,2308.68033975554,12.6977418686556,0
2020-10-05 15:35,2020-10-05 15:40,01BAUANG_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2325.76457426973,0.992622792720795,2308.68033975554,17.0842345141912,0
2020-10-05 15:35,2020-10-05 15:40,01BAUAN_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-32.145,2326.68804640564,0.992241084575653,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BAUAN_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,0,2326.68804640564,0.992241084575653,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BAUAN_T1L3,CLUZ,NL,NONE,NLUZON,.WESM,-0.4844,2326.68804640564,0.992219924926758,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BAUAN_T2L1,CLUZ,NL,NONE,NLUZON,.WESM,-4.1349,2326.68804640564,0.992241084575653,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BAUAN_T2L2,CLUZ,NL,NONE,NLUZON,.WESM,-26.1984,2326.68804640564,0.992241084575653,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BCNOT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2326.68804640564,0.99226450920105,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BCNOT_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-5.8103,2326.68804640564,0.992238223552704,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BCNOT_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,-11.7694,2326.68804640564,0.992238223552704,2308.68033975554,18.0077066500933,0
2020-10-05 15:35,2020-10-05 15:40,01BINENG_G01,CLUZ,G,,,,3,2341.69446861405,0.985905706882477,2308.68033975554,33.0141288585042,0
2020-10-05 15:35,2020-10-05 15:40,01BINGA_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2338.92405220634,0.98703944683075,2308.68033975554,30.2437124507973,0
2020-10-05 15:35,2020-10-05 15:40,01BINGA_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-7.8144,2339.38578827429,0.986903429031372,2308.68033975554,30.7054485187489,0
2020-10-05 15:35,2020-10-05 15:40,01BINGA_U01,CLUZ,G,HYDRO,NLUZON,BINGA HEP,18,2338.46231613839,0.987256944179535,2308.68033975554,29.7819763828463,0
2020-10-05 15:35,2020-10-05 15:40,01BINGA_U02,CLUZ,G,HYDRO,NLUZON,BINGA HEP,18,2338.46231613839,0.987256944179535,2308.68033975554,29.7819763828463,0
2020-10-05 15:35,2020-10-05 15:40,01BINGA_U03,CLUZ,G,HYDRO,NLUZON,BINGA HEP,1,2338.92405220634,0.987051486968994,2308.68033975554,30.2437124507973,0
2020-10-05 15:35,2020-10-05 15:40,01BINGA_U04,CLUZ,G,HYDRO,NLUZON,BINGA HEP,2,2338.92405220634,0.987063407897949,2308.68033975554,30.2437124507973,0
2020-10-05 15:35,2020-10-05 15:40,01BNTAY_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-18.6702,2342.38707271597,0.985637366771698,2308.68033975554,33.7067329604308,0
2020-10-05 15:35,2020-10-05 15:40,01BNTAY_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,-10.5039,2342.38707271597,0.985637366771698,2308.68033975554,33.7067329604308,0
2020-10-05 15:35,2020-10-05 15:40,01BNTAY_T1L3,CLUZ,NL,NONE,NLUZON,.WESM,0,2342.38707271597,0.985637366771698,2308.68033975554,33.7067329604308,0
2020-10-05 15:35,2020-10-05 15:40,01BOSUNG_G01,CLUZ,G,SOLAR,NLUZON,BOSUNG,1,2303.3703749741,1.00226628780365,2308.68033975554,-5.30996478143767,0
2020-10-05 15:35,2020-10-05 15:40,01BOTOLAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2309.60381189144,0.999552309513092,2308.68033975554,0.923472135902115,0
2020-10-05 15:35,2020-10-05 15:40,01BOTOL_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-15.2855,2312.60509633313,0.998334288597107,2308.68033975554,3.9247565775845,0
2020-10-05 15:35,2020-10-05 15:40,01BOTOL_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,-18.5677,2312.60509633313,0.998334288597107,2308.68033975554,3.9247565775845,0
2020-10-05 15:35,2020-10-05 15:40,01BPC_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-2.7224,2250.03985912575,1.02611410617828,2308.68033975554,-58.6404806297907,0
2020-10-05 15:35,2020-10-05 15:40,01BPC_T2L2,CLUZ,NL,NONE,NLUZON,.WESM,0,2250.03985912575,1.02611410617828,2308.68033975554,-58.6404806297907,0
2020-10-05 15:35,2020-10-05 15:40,01BPPC_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,2321.3780816242,0.994573295116425,2308.68033975554,12.6977418686556,0
2020-10-05 15:35,2020-10-05 15:40,01BT2020_G01,CLUZ,G,BIOMASS,NLUZON,BATAAN 2020,9,2306.60252744976,1.0008510351181,2308.68033975554,-2.07781230578002,0
2020-10-05 15:35,2020-10-05 15:40,01BTNSOL_G01,CLUZ,G,SOLAR,NLUZON,SPARC-SOLAR,0,2253.73374766936,1.02438533306122,2308.68033975554,-54.946592086182,0
2020-10-05 15:35,2020-10-05 15:40,01BTPP_T3L1,CLUZ,NL,NONE,NLUZON,.WESM,0,2253.73374766936,1.02438533306122,2308.68033975554,-54.946592086182,0
2020-10-05 15:35,2020-10-05 15:40,01BTPP_T3L2,CLUZ,NL,NONE,NLUZON,.WESM,-29.8199,2253.73374766936,1.02438533306122,2308.68033975554,-54.946592086182,0
2020-10-05 15:35,2020-10-05 15:40,01BTPP_T3L3,CLUZ,NL,NONE,NLUZON,.WESM,0,2253.73374766936,1.02438533306122,2308.68033975554,-54.946592086182,0
2020-10-05 15:35,2020-10-05 15:40,01BTPP_T3L4,CLUZ,NL,NONE,NLUZON,.WESM,-0.028,2253.73374766936,1.02438533306122,2308.68033975554,-54.946592086182,0
2020-10-05 15:35,2020-10-05 15:40,01BTPP_T3L5,CLUZ,NL,NONE,NLUZON,.WESM,0,2253.73374766936,1.02438533306122,2308.68033975554,-54.946592086182,0
2020-10-05 15:35,2020-10-05 15:40,01BTPP_T4L1,CLUZ,NL,NONE,NLUZON,.WESM,0,2308.68033975554,1,2308.68033975554,0,0
