RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 13:30,2020-10-05 13:35,00ACCT_01,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00BATT_01,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00BATT_02,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00COAL_01,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00COAL_02,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00DCCT_GT,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00DCCT_ST,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00DIESEL_01,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00DIESEL_02,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00HYDRO_01,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00HYDRO_02,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00LOAD_01,CLUZ,NL,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00PUMP_01,CLUZ,PS,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00PUMP_02,CLUZ,PS,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00ROR_01,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
2020-10-05 13:30,2020-10-05 13:35,00ROR_02,CLUZ,G,,,,0,7312.89229872123,1.01192557811737,7400.21483375959,-87.3225350383634,0
