RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 23:30,2020-10-05 23:35,00ACCT_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00BATT_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00BATT_02,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00COAL_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00COAL_02,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00DCCT_GT,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00DCCT_ST,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00DIESEL_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00DIESEL_02,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00HYDRO_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00HYDRO_02,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00LOAD_01,CLUZ,NL,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00PUMP_01,CLUZ,PS,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00PUMP_02,CLUZ,PS,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00ROR_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00ROR_02,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00SOLAR_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,00WIND_01,CLUZ,G,,,,0,1878.9205762118,1.02046823501587,1917.46155343586,-38.5409772240607,0
2020-10-05 23:30,2020-10-05 23:35,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,1942.38855363052,0.98718398809433,1917.46155343586,24.927000194666,0
2020-10-05 23:30,2020-10-05 23:35,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-47.5935,1939.12886898968,0.988872051239014,1917.46155343586,21.6673155538254,0
2020-10-05 23:30,2020-10-05 23:35,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1920.7212380767,0.998295545578003,1917.46155343586,3.25968464084102,0
2020-10-05 23:30,2020-10-05 23:35,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1920.7212380767,0.998295545578003,1917.46155343586,3.25968464084102,0
2020-10-05 23:30,2020-10-05 23:35,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,1920.14599961067,0.998561263084412,1917.46155343586,2.68444617481033,0
2020-10-05 23:30,2020-10-05 23:35,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1920.52949192136,0.998356282711029,1917.46155343586,3.06793848549746,0
2020-10-05 23:30,2020-10-05 23:35,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1920.52949192136,0.998354554176331,1917.46155343586,3.06793848549746,0
2020-10-05 23:30,2020-10-05 23:35,01AMPHAW_G01,CLUZ,G,,,,8,1917.84504574654,0.999824106693268,1917.46155343586,0.383492310687129,0
2020-10-05 23:30,2020-10-05 23:35,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,64.83,1939.12886898968,0.988872051239014,1917.46155343586,21.6673155538254,0
2020-10-05 23:30,2020-10-05 23:35,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,9.9,1918.42028421258,0.999500274658203,1917.46155343586,0.958730776717823,0
2020-10-05 23:30,2020-10-05 23:35,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,0,1919.18726883395,0.999070048332214,1917.46155343586,1.72571539809208,0
2020-10-05 23:30,2020-10-05 23:35,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1919.18726883395,0.999070048332214,1917.46155343586,1.72571539809208,0
2020-10-05 23:30,2020-10-05 23:35,01ANGAT_T5L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1917.46155343586,1,1917.46155343586,0,0
2020-10-05 23:30,2020-10-05 23:35,01APEC_G01,CLUZ,G,COAL,NLUZON,APEC,12,1939.12886898968,0.988872051239014,1917.46155343586,21.6673155538254,0
2020-10-05 23:30,2020-10-05 23:35,01ARMSOL_G01,CLUZ,G,SOLAR,NLUZON,NV VOGT,0,1942.38855363052,0.98718398809433,1917.46155343586,24.927000194666,0
2020-10-05 23:30,2020-10-05 23:35,01BAKSIP_G01,CLUZ,G,,,,11.8,1917.84504574654,0.999824106693268,1917.46155343586,0.383492310687129,0
2020-10-05 23:30,2020-10-05 23:35,01BAKUN_G01,CLUZ,G,HYDRO,NLUZON,BAKUN HEP,73,1893.8767763286,1.01249051094055,1917.46155343586,-23.584777107261,0
2020-10-05 23:30,2020-10-05 23:35,01BAKUN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1894.06852248394,1.01238751411438,1917.46155343586,-23.3930309519174,0
2020-10-05 23:30,2020-10-05 23:35,01BALNEO_L01,CLUZ,NL,NONE,NLUZON,.WESM,-27.0652,1882.94724547401,1.01828074455261,1917.46155343586,-34.5143079618455,0
