RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 15:45,2020-10-05 15:50,00ACCT_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00BATT_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00BATT_02,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00COAL_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00COAL_02,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00DCCT_GT,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00DCCT_ST,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00DIESEL_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00DIESEL_02,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00HYDRO_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00HYDRO_02,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00LOAD_01,CLUZ,NL,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00PUMP_01,CLUZ,PS,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00PUMP_02,CLUZ,PS,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00ROR_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00ROR_02,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00SOLAR_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,00WIND_01,CLUZ,G,,,,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,1732.25222004739,0.980577886104584,1698.61955289997,33.6326671474195,0
2020-10-05 15:45,2020-10-05 15:50,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-54.1834,1732.76180591326,0.980274558067322,1698.61955289997,34.1422530132894,0
2020-10-05 15:45,2020-10-05 15:50,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1725.11801792521,0.984613597393036,1698.61955289997,26.4984650252396,0
2020-10-05 15:45,2020-10-05 15:50,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1725.11801792521,0.984613597393036,1698.61955289997,26.4984650252396,0
2020-10-05 15:45,2020-10-05 15:50,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,1724.77829401463,0.984825372695923,1698.61955289997,26.1587411146597,0
2020-10-05 15:45,2020-10-05 15:50,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1725.11801792521,0.984661996364594,1698.61955289997,26.4984650252396,0
2020-10-05 15:45,2020-10-05 15:50,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1725.11801792521,0.984660625457764,1698.61955289997,26.4984650252396,0
2020-10-05 15:45,2020-10-05 15:50,01AMPHAW_G01,CLUZ,G,,,,8,1722.40022664057,0.986158192157745,1698.61955289997,23.7806737405996,0
2020-10-05 15:45,2020-10-05 15:50,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,57.64,1732.76180591326,0.980274558067322,1698.61955289997,34.1422530132894,0
2020-10-05 15:45,2020-10-05 15:50,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,9.9,1712.71809518904,0.991768479347229,1698.61955289997,14.0985422890697,0
2020-10-05 15:45,2020-10-05 15:50,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,20,1713.05781909962,0.99152272939682,1698.61955289997,14.4382661996497,0
2020-10-05 15:45,2020-10-05 15:50,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1713.22768105491,0.99145245552063,1698.61955289997,14.6081281549396,0
2020-10-05 15:45,2020-10-05 15:50,01ANGAT_T5L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1698.61955289997,1,1698.61955289997,0,0
2020-10-05 15:45,2020-10-05 15:50,01APEC_G01,CLUZ,G,COAL,NLUZON,APEC,4.87,1732.76180591326,0.980274558067322,1698.61955289997,34.1422530132894,0
2020-10-05 15:45,2020-10-05 15:50,01ARMSOL_G01,CLUZ,G,SOLAR,NLUZON,NV VOGT,4,1732.25222004739,0.980577886104584,1698.61955289997,33.6326671474195,0
2020-10-05 15:45,2020-10-05 15:50,01BAKSIP_G01,CLUZ,G,,,,11.8,1722.40022664057,0.986158192157745,1698.61955289997,23.7806737405996,0
2020-10-05 15:45,2020-10-05 15:50,01BAKUN_G01,CLUZ,G,HYDRO,NLUZON,BAKUN HEP,73,1695.05245183888,1.00211822986603,1698.61955289997,-3.56710106108992,0
2020-10-05 15:45,2020-10-05 15:50,01BAKUN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1695.22231379417,1.00199174880981,1698.61955289997,-3.39723910579994,0
2020-10-05 15:45,2020-10-05 15:50,01BALNEO_L01,CLUZ,NL,NONE,NLUZON,.WESM,-31.2443,1688.08811167199,1.00628817081451,1698.61955289997,-10.5314412279798,0
2020-10-05 15:45,2020-10-05 15:50,01BALNEO_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1683.84156278974,1.00874304771423,1698.61955289997,-14.7779901102298,0
2020-10-05 15:45,2020-10-05 15:50,01BANTAY_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1722.23036468528,0.98625111579895,1698.61955289997,23.6108117853096,0
2020-10-05 15:45,2020-10-05 15:50,01BATAAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1655.47461625631,1.02609217166901,1698.61955289997,-43.1449366436592,0
2020-10-05 15:45,2020-10-05 15:50,01BAUANG_G01,CLUZ,G,OIL-BASED,NLUZON,BAUANG DPP,0,1707.45237457505,0.994777679443359,1698.61955289997,8.83282167508,0
2020-10-05 15:45,2020-10-05 15:50,01BAUANG_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1710.84961368085,0.992861688137054,1698.61955289997,12.2300607808799,0
2020-10-05 15:45,2020-10-05 15:50,01BAUAN_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-31.8048,1711.52906150201,0.99248331785202,1698.61955289997,12.9095086020399,0
2020-10-05 15:45,2020-10-05 15:50,01BAUAN_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,0,1711.52906150201,0.99248331785202,1698.61955289997,12.9095086020399,0
2020-10-05 15:45,2020-10-05 15:50,01BAUAN_T1L3,CLUZ,NL,NONE,NLUZON,.WESM,-0.4808,1711.52906150201,0.992462337017059,1698.61955289997,12.9095086020399,0
