RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 23:55,2020-10-06 00:00,00ACCT_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00BATT_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00BATT_02,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00COAL_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00COAL_02,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00DCCT_GT,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00DCCT_ST,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00DIESEL_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00DIESEL_02,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00HYDRO_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00HYDRO_02,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00LOAD_01,CLUZ,NL,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00PUMP_01,CLUZ,PS,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00PUMP_02,CLUZ,PS,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00ROR_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00ROR_02,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00SOLAR_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,00WIND_01,CLUZ,G,,,,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,1731.6947420326,0.988473355770111,1711.66822381397,20.0265182186236,0
2020-10-05 23:55,2020-10-06 00:00,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-46.5577,1728.95607287449,0.990019500255585,1711.66822381397,17.2878490605211,0
2020-10-05 23:55,2020-10-06 00:00,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1712.3528911035,0.999552547931671,1711.66822381397,0.684667289525514,0
2020-10-05 23:55,2020-10-06 00:00,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1712.3528911035,0.999552547931671,1711.66822381397,0.684667289525514,0
2020-10-05 23:55,2020-10-06 00:00,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,1712.01055745874,0.999797880649567,1711.66822381397,0.342333644762757,0
2020-10-05 23:55,2020-10-06 00:00,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1712.3528911035,0.999608635902405,1711.66822381397,0.684667289525514,0
2020-10-05 23:55,2020-10-06 00:00,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1712.3528911035,0.999607026576996,1711.66822381397,0.684667289525514,0
2020-10-05 23:55,2020-10-06 00:00,01AMPHAW_G01,CLUZ,G,,,,8,1709.78538876778,1.00105142593384,1711.66822381397,-1.88283504619535,0
2020-10-05 23:55,2020-10-06 00:00,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,64.71,1728.95607287449,0.990019500255585,1711.66822381397,17.2878490605211,0
2020-10-05 23:55,2020-10-06 00:00,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,9.9,1712.01055745874,0.999762177467346,1711.66822381397,0.342333644762757,0
2020-10-05 23:55,2020-10-06 00:00,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,0,1712.69522474826,0.999373376369476,1711.66822381397,1.02700093428827,0
2020-10-05 23:55,2020-10-06 00:00,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1712.69522474826,0.999373376369476,1711.66822381397,1.02700093428827,0
2020-10-05 23:55,2020-10-06 00:00,01ANGAT_T5L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1711.66822381397,1,1711.66822381397,0,0
2020-10-05 23:55,2020-10-06 00:00,01APEC_G01,CLUZ,G,COAL,NLUZON,APEC,1,1728.95607287449,0.990019500255585,1711.66822381397,17.2878490605211,0
2020-10-05 23:55,2020-10-06 00:00,01ARMSOL_G01,CLUZ,G,SOLAR,NLUZON,NV VOGT,0,1731.6947420326,0.988473355770111,1711.66822381397,20.0265182186236,0
2020-10-05 23:55,2020-10-06 00:00,01BAKSIP_G01,CLUZ,G,,,,11.8,1709.78538876778,1.00105142593384,1711.66822381397,-1.88283504619535,0
2020-10-05 23:55,2020-10-06 00:00,01BAKUN_G01,CLUZ,G,HYDRO,NLUZON,BAKUN HEP,73,1688.56070279248,1.01371538639069,1711.66822381397,-23.1075210214886,0
2020-10-05 23:55,2020-10-06 00:00,01BAKUN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1688.73186961487,1.0136159658432,1711.66822381397,-22.9363541991072,0
2020-10-05 23:55,2020-10-06 00:00,01BALNEO_L01,CLUZ,NL,NONE,NLUZON,.WESM,-26.4892,1680.1735284958,1.01873803138733,1711.66822381397,-31.494695318177,0
2020-10-05 23:55,2020-10-06 00:00,01BALNEO_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1676.75019204817,1.02083194255829,1711.66822381397,-34.918031765805,0
2020-10-05 23:55,2020-10-06 00:00,01BANTAY_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1720.74006540019,0.994776010513306,1711.66822381397,9.0718415862142,0
2020-10-05 23:55,2020-10-06 00:00,01BATAAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1647.30949859857,1.03908455371857,1711.66822381397,-64.3587252154053,0
