RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 16:30,2020-10-05 16:35,00ACCT_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00BATT_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00BATT_02,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00COAL_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00COAL_02,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00DCCT_GT,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00DCCT_ST,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00DIESEL_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00DIESEL_02,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00HYDRO_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00HYDRO_02,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00LOAD_01,CLUZ,NL,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00PUMP_01,CLUZ,PS,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00PUMP_02,CLUZ,PS,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00ROR_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00ROR_02,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00SOLAR_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,00WIND_01,CLUZ,G,,,,0,1513.09803921569,1.00360107421875,1518.56487275761,-5.46683354192748,0
2020-10-05 16:30,2020-10-05 16:35,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,1555.46599916562,0.976267993450165,1518.56487275761,36.90112640801,0
2020-10-05 16:30,2020-10-05 16:35,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-54.0966,1554.40300375469,0.976900041103363,1518.56487275761,35.8381309970798,0
2020-10-05 16:30,2020-10-05 16:35,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1550.91030454735,0.979163646697998,1518.56487275761,32.3454317897373,0
2020-10-05 16:30,2020-10-05 16:35,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1550.91030454735,0.979163646697998,1518.56487275761,32.3454317897373,0
2020-10-05 16:30,2020-10-05 16:35,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,1550.6065915728,0.979347944259644,1518.56487275761,32.0417188151855,0
2020-10-05 16:30,2020-10-05 16:35,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1550.75844806008,0.979205787181854,1518.56487275761,32.1935753024616,0
2020-10-05 16:30,2020-10-05 16:35,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1550.75844806008,0.979204595088959,1518.56487275761,32.1935753024616,0
2020-10-05 16:30,2020-10-05 16:35,01AMPHAW_G01,CLUZ,G,,,,8,1548.93617021277,0.980405569076538,1518.56487275761,30.3712974551523,0
2020-10-05 16:30,2020-10-05 16:35,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,35.78,1554.40300375469,0.976900041103363,1518.56487275761,35.8381309970798,0
2020-10-05 16:30,2020-10-05 16:35,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,9.9,1536.78765123071,0.98811811208725,1518.56487275761,18.2227784730914,0
2020-10-05 16:30,2020-10-05 16:35,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,0,1537.39507717981,0.98778623342514,1518.56487275761,18.8302044221944,0
2020-10-05 16:30,2020-10-05 16:35,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1537.39507717981,0.98778623342514,1518.56487275761,18.8302044221944,0
