RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 17:05,2020-10-05 17:10,00ACCT_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00BATT_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00BATT_02,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00COAL_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00COAL_02,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00DCCT_GT,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00DCCT_ST,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00DIESEL_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00DIESEL_02,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00HYDRO_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00HYDRO_02,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00LOAD_01,CLUZ,NL,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00PUMP_01,CLUZ,PS,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00PUMP_02,CLUZ,PS,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00ROR_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00ROR_02,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00SOLAR_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,00WIND_01,CLUZ,G,,,,0,1913.28115784062,1.00528132915497,1923.47557840617,-10.1944205655526,0
2020-10-05 17:05,2020-10-05 17:10,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,1965.79204113111,0.978432416915894,1923.47557840617,42.3164627249358,0
2020-10-05 17:05,2020-10-05 17:10,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-52.1213,1964.06091311054,0.979373574256897,1923.47557840617,40.58533470437,0
2020-10-05 17:05,2020-10-05 17:10,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1958.48283393316,0.982115089893341,1923.47557840617,35.0072555269923,0
2020-10-05 17:05,2020-10-05 17:10,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1958.48283393316,0.982115089893341,1923.47557840617,35.0072555269923,0
2020-10-05 17:05,2020-10-05 17:10,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,1958.09813881748,0.982272922992706,1923.47557840617,34.6225604113111,0
2020-10-05 17:05,2020-10-05 17:10,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1958.48283393316,0.98215115070343,1923.47557840617,35.0072555269923,0
