RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 09:30,2020-10-05 09:35,00ACCT_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00BATT_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00BATT_02,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00COAL_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00COAL_02,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00DCCT_GT,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00DCCT_ST,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00DIESEL_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00DIESEL_02,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00HYDRO_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00HYDRO_02,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00LOAD_01,CLUZ,NL,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00PUMP_01,CLUZ,PS,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00PUMP_02,CLUZ,PS,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00ROR_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00ROR_02,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00SOLAR_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,00WIND_01,CLUZ,G,,,,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,6370.56841029832,0.983849942684174,6267.77686963629,102.791540662035,0
2020-10-05 09:30,2020-10-05 09:35,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-42.9333,6370.56841029832,0.983887493610382,6267.77686963629,102.791540662035,0
2020-10-05 09:30,2020-10-05 09:35,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,6364.92741111565,0.984697997570038,6267.77686963629,97.1505414793629,0
2020-10-05 09:30,2020-10-05 09:35,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,6364.92741111565,0.984697997570038,6267.77686963629,97.1505414793629,0
2020-10-05 09:30,2020-10-05 09:35,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,6364.30063342869,0.984881162643433,6267.77686963629,96.5237637923994,0
2020-10-05 09:30,2020-10-05 09:35,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,6364.92741111565,0.98473984003067,6267.77686963629,97.1505414793629,0
2020-10-05 09:30,2020-10-05 09:35,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,6364.92741111565,0.984738647937775,6267.77686963629,97.1505414793629,0
2020-10-05 09:30,2020-10-05 09:35,01AMPHAW_G01,CLUZ,G,,,,8,6359.28641193298,0.985616981983185,6267.77686963629,91.5095422966895,0
2020-10-05 09:30,2020-10-05 09:35,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,42.32,6370.56841029832,0.983887493610382,6267.77686963629,102.791540662035,0
2020-10-05 09:30,2020-10-05 09:35,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,10,6330.45463833265,0.990131378173828,6267.77686963629,62.677768696363,0
2020-10-05 09:30,2020-10-05 09:35,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,0,6332.33497139354,0.989757001399994,6267.77686963629,64.5581017572536,0
2020-10-05 09:30,2020-10-05 09:35,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,6332.33497139354,0.989757001399994,6267.77686963629,64.5581017572536,0
2020-10-05 09:30,2020-10-05 09:35,01ANGAT_T5L1,CLUZ,NL,NONE,NLUZON,.WESM,0,6267.77686963629,1,6267.77686963629,0,0
2020-10-05 09:30,2020-10-05 09:35,01APEC_G01,CLUZ,G,COAL,NLUZON,APEC,11.98,6370.56841029832,0.983887493610382,6267.77686963629,102.791540662035,0
2020-10-05 09:30,2020-10-05 09:35,01ARMSOL_G01,CLUZ,G,SOLAR,NLUZON,NV VOGT,5.2,6370.56841029832,0.983849942684174,6267.77686963629,102.791540662035,0
2020-10-05 09:30,2020-10-05 09:35,01BAKSIP_G01,CLUZ,G,,,,11.8,6359.28641193298,0.985616981983185,6267.77686963629,91.5095422966895,0
2020-10-05 09:30,2020-10-05 09:35,01BAKUN_G01,CLUZ,G,HYDRO,NLUZON,BAKUN HEP,48,6305.38353085411,0.994044721126556,6267.77686963629,37.6066612178178,0
2020-10-05 09:30,2020-10-05 09:35,01BAKUN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,6305.38353085411,0.994015276432037,6267.77686963629,37.6066612178178,0
2020-10-05 09:30,2020-10-05 09:35,01BALNEO_L01,CLUZ,NL,NONE,NLUZON,.WESM,-28.0243,6233.30409685329,1.00549912452698,6267.77686963629,-34.4727727829993,0
2020-10-05 09:30,2020-10-05 09:35,01BALNEO_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,6220.14176542705,1.00765144824982,6267.77686963629,-47.6351042092361,0
2020-10-05 09:30,2020-10-05 09:35,01BANTAY_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,6403.16085002043,0.978881120681763,6267.77686963629,135.383980384144,0
2020-10-05 09:30,2020-10-05 09:35,01BATAAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,6096.66656109522,1.02807903289795,6267.77686963629,-171.110308541071,0
