RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 02:00,2020-10-05 02:05,00ACCT_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00BATT_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00BATT_02,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00COAL_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00COAL_02,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00DCCT_GT,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00DCCT_ST,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00DIESEL_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00DIESEL_02,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00HYDRO_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00HYDRO_02,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00LOAD_01,CLUZ,NL,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00PUMP_01,CLUZ,PS,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00PUMP_02,CLUZ,PS,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00ROR_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00ROR_02,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00SOLAR_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,00WIND_01,CLUZ,G,,,,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,1594.16081397443,0.98842841386795,1575.72483342337,18.4359805510536,0
2020-10-05 02:00,2020-10-05 02:05,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-39.7357,1592.42751665766,0.989518821239471,1575.72483342337,16.7026832342877,0
2020-10-05 02:00,2020-10-05 02:05,01AMBUK_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1585.17918242391,0.993986666202545,1575.72483342337,9.45434900054026,0
2020-10-05 02:00,2020-10-05 02:05,01AMBUK_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1585.17918242391,0.993986666202545,1575.72483342337,9.45434900054026,0
2020-10-05 02:00,2020-10-05 02:05,01AMBUK_U01,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,24,1585.17918242391,0.994068622589111,1575.72483342337,9.45434900054026,0
2020-10-05 02:00,2020-10-05 02:05,01AMBUK_U02,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1585.17918242391,0.994005382061005,1575.72483342337,9.45434900054026,0
2020-10-05 02:00,2020-10-05 02:05,01AMBUK_U03,CLUZ,G,HYDRO,NLUZON,AMBUKLAO HEP,5,1585.17918242391,0.994004905223846,1575.72483342337,9.45434900054026,0
2020-10-05 02:00,2020-10-05 02:05,01AMPHAW_G01,CLUZ,G,,,,8,1584.54889249055,0.99447238445282,1575.72483342337,8.82405906717097,0
2020-10-05 02:00,2020-10-05 02:05,01ANDA_G01,CLUZ,G,COAL,NLUZON,ANDA POWER,26,1592.42751665766,0.989518821239471,1575.72483342337,16.7026832342877,0
2020-10-05 02:00,2020-10-05 02:05,01ANGAT_A,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,10,1582.50045020709,0.995735704898834,1575.72483342337,6.77561678372046,0
2020-10-05 02:00,2020-10-05 02:05,01ANGAT_M,CLUZ,G,HYDRO,NLUZON,ANGAT HEP,0,1582.65802269044,0.995633602142334,1575.72483342337,6.93318926706278,0
2020-10-05 02:00,2020-10-05 02:05,01ANGAT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1582.65802269044,0.995633602142334,1575.72483342337,6.93318926706278,0
2020-10-05 02:00,2020-10-05 02:05,01ANGAT_T5L1,CLUZ,NL,NONE,NLUZON,.WESM,0,1575.72483342337,1,1575.72483342337,0,0
2020-10-05 02:00,2020-10-05 02:05,01APEC_G01,CLUZ,G,COAL,NLUZON,APEC,1,1592.42751665766,0.989518821239471,1575.72483342337,16.7026832342877,0
2020-10-05 02:00,2020-10-05 02:05,01ARMSOL_G01,CLUZ,G,SOLAR,NLUZON,NV VOGT,0,1594.16081397443,0.98842841386795,1575.72483342337,18.4359805510536,0
2020-10-05 02:00,2020-10-05 02:05,01BAKSIP_G01,CLUZ,G,,,,11.8,1584.54889249055,0.99447238445282,1575.72483342337,8.82405906717097,0
2020-10-05 02:00,2020-10-05 02:05,01BAKUN_G01,CLUZ,G,HYDRO,NLUZON,BAKUN HEP,51,1578.08842067351,0.998453974723816,1575.72483342337,2.36358725013515,0
2020-10-05 02:00,2020-10-05 02:05,01BAKUN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1578.08842067351,0.998471438884735,1575.72483342337,2.36358725013515,0
2020-10-05 02:00,2020-10-05 02:05,01BALNEO_L01,CLUZ,NL,NONE,NLUZON,.WESM,-23.9958,1563.27660723933,1.00793397426605,1575.72483342337,-12.4482261840447,0
2020-10-05 02:00,2020-10-05 02:05,01BALNEO_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1560.9130199892,1.00949227809906,1575.72483342337,-14.8118134341797,0
2020-10-05 02:00,2020-10-05 02:05,01BANTAY_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1607.71204754187,0.980128169059753,1575.72483342337,31.9872141184945,0
2020-10-05 02:00,2020-10-05 02:05,01BATAAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1527.98037097065,1.03129088878632,1575.72483342337,-47.7444624527282,0
2020-10-05 02:00,2020-10-05 02:05,01BAUANG_G01,CLUZ,G,OIL-BASED,NLUZON,BAUANG DPP,0,1578.71871060688,0.998110115528107,1575.72483342337,2.99387718350443,0
2020-10-05 02:00,2020-10-05 02:05,01BAUANG_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1581.23987034036,0.996553599834442,1575.72483342337,5.5150369169819,0
2020-10-05 02:00,2020-10-05 02:05,01BAUAN_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-22.3862,1581.3974428237,0.996460258960724,1575.72483342337,5.67260940032422,0
2020-10-05 02:00,2020-10-05 02:05,01BAUAN_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,0,1581.3974428237,0.996460258960724,1575.72483342337,5.67260940032422,0
2020-10-05 02:00,2020-10-05 02:05,01BAUAN_T1L3,CLUZ,NL,NONE,NLUZON,.WESM,-0.3777,1581.3974428237,0.996455132961273,1575.72483342337,5.67260940032422,0
2020-10-05 02:00,2020-10-05 02:05,01BAUAN_T2L1,CLUZ,NL,NONE,NLUZON,.WESM,-3.7291,1581.3974428237,0.996460258960724,1575.72483342337,5.67260940032422,0
2020-10-05 02:00,2020-10-05 02:05,01BAUAN_T2L2,CLUZ,NL,NONE,NLUZON,.WESM,-18.6593,1581.3974428237,0.996460258960724,1575.72483342337,5.67260940032422,0
2020-10-05 02:00,2020-10-05 02:05,01BCNOT_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1585.80947235728,0.993602633476257,1575.72483342337,10.0846389339095,0
2020-10-05 02:00,2020-10-05 02:05,01BCNOT_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-7.3874,1585.80947235728,0.993601143360138,1575.72483342337,10.0846389339095,0
2020-10-05 02:00,2020-10-05 02:05,01BCNOT_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,-11.8219,1585.80947235728,0.993601143360138,1575.72483342337,10.0846389339095,0
2020-10-05 02:00,2020-10-05 02:05,01BINENG_G01,CLUZ,G,,,,3,1584.54889249055,0.99447238445282,1575.72483342337,8.82405906717097,0
2020-10-05 02:00,2020-10-05 02:05,01BINGA_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1582.50045020709,0.995705783367157,1575.72483342337,6.77561678372046,0
2020-10-05 02:00,2020-10-05 02:05,01BINGA_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-7.8367,1582.65802269044,0.995650231838226,1575.72483342337,6.93318926706278,0
2020-10-05 02:00,2020-10-05 02:05,01BINGA_U01,CLUZ,G,HYDRO,NLUZON,BINGA HEP,24,1582.34287772375,0.995825231075287,1575.72483342337,6.61804430037814,0
2020-10-05 02:00,2020-10-05 02:05,01BINGA_U02,CLUZ,G,HYDRO,NLUZON,BINGA HEP,24,1582.34287772375,0.995825231075287,1575.72483342337,6.61804430037814,0
2020-10-05 02:00,2020-10-05 02:05,01BINGA_U03,CLUZ,G,HYDRO,NLUZON,BINGA HEP,20.5,1582.34287772375,0.995807468891144,1575.72483342337,6.61804430037814,0
2020-10-05 02:00,2020-10-05 02:05,01BINGA_U04,CLUZ,G,HYDRO,NLUZON,BINGA HEP,18.5,1582.34287772375,0.995797097682953,1575.72483342337,6.61804430037814,0
2020-10-05 02:00,2020-10-05 02:05,01BNTAY_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-12.9944,1607.55447505853,0.980247259140015,1575.72483342337,31.8296416351522,0
2020-10-05 02:00,2020-10-05 02:05,01BNTAY_T1L2,CLUZ,NL,NONE,NLUZON,.WESM,-9.0349,1607.55447505853,0.980247259140015,1575.72483342337,31.8296416351522,0
2020-10-05 02:00,2020-10-05 02:05,01BNTAY_T1L3,CLUZ,NL,NONE,NLUZON,.WESM,0,1607.55447505853,0.980247259140015,1575.72483342337,31.8296416351522,0
2020-10-05 02:00,2020-10-05 02:05,01BOSUNG_G01,CLUZ,G,SOLAR,NLUZON,BOSUNG,0,1594.47595894111,0.988287627696991,1575.72483342337,18.7511255177382,0
2020-10-05 02:00,2020-10-05 02:05,01BOTOLAN_SS,CLUZ,NL,NONE,NLUZON,.WESM,0,1566.9007743562,1.00562107563019,1575.72483342337,-8.82405906717097,0
2020-10-05 02:00,2020-10-05 02:05,01BOTOL_T1L1,CLUZ,NL,NONE,NLUZON,.WESM,-13.5452,1569.89465153971,1.00367712974548,1575.72483342337,-5.83018188366654,0
