RUN_TIME,TIME_INTERVAL,RESOURCE_NAME,REGION_NAME,RESOURCE_TYPE,FUEL_TYPE,ZONE_ID,PARTICIPANT_ID,MW,LMP,LOSS_FACTOR,LMP_SMP,LMP_LOSS,LMP_CONGESTION
2020-10-05 12:50,2020-10-05 12:55,00ACCT_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00BATT_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00BATT_02,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00COAL_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00COAL_02,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00DCCT_GT,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00DCCT_ST,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00DIESEL_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00DIESEL_02,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00HYDRO_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00HYDRO_02,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00LOAD_01,CLUZ,NL,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00PUMP_01,CLUZ,PS,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00PUMP_02,CLUZ,PS,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00ROR_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00ROR_02,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00SOLAR_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,00WIND_01,CLUZ,G,,,,0,2163.09381023774,1.01007413864136,2184.94324266438,-21.8494324266438,0
2020-10-05 12:50,2020-10-05 12:55,01ACNPC_G01,CLUZ,G,BIOMASS,NLUZON,ACNPC,0,2217.49889698008,0.985332012176514,2184.94324266438,32.5556543156991,0
2020-10-05 12:50,2020-10-05 12:55,01AEC_L01,CLUZ,NL,NONE,NLUZON,.WESM,-50.7468,2219.02835724995,0.984631955623627,2184.94324266438,34.0851145855645,0
